,dia,COVID Sospechosos
0,16/03/2020,1
1,17/03/2020,0
2,18/03/2020,0
3,19/03/2020,0
4,20/03/2020,2
5,21/03/2020,2
6,22/03/2020,2
7,23/03/2020,0
8,24/03/2020,4
9,25/03/2020,2
10,26/03/2020,1
11,27/03/2020,6
12,28/03/2020,6
13,29/03/2020,7
14,30/03/2020,6
15,31/03/2020,3
16,01/04/2020,5
17,02/04/2020,5
18,03/04/2020,5
19,04/04/2020,9
20,05/04/2020,9
21,06/04/2020,10
22,07/04/2020,9
23,08/04/2020,5
24,09/04/2020,2
25,10/04/2020,5
26,11/04/2020,6
27,12/04/2020,5
28,13/04/2020,3
29,14/04/2020,12
30,15/04/2020,7
31,16/04/2020,6
32,17/04/2020,2
33,18/04/2020,9
34,19/04/2020,14
35,20/04/2020,9
36,21/04/2020,11
37,22/04/2020,13
38,23/04/2020,12
39,24/04/2020,10
40,25/04/2020,15
41,26/04/2020,8
42,27/04/2020,12
43,28/04/2020,21
44,29/04/2020,10
45,30/04/2020,7
46,01/05/2020,13
47,02/05/2020,14
48,03/05/2020,19
49,04/05/2020,10
50,05/05/2020,13
51,06/05/2020,13
52,07/05/2020,14
53,08/05/2020,19
54,09/05/2020,17
55,10/05/2020,23
56,11/05/2020,21
57,12/05/2020,14
58,13/05/2020,28
59,14/05/2020,31
60,15/05/2020,11
61,16/05/2020,26
62,17/05/2020,36
63,18/05/2020,34
64,19/05/2020,27
65,20/05/2020,30
66,21/05/2020,39
67,22/05/2020,35
68,23/05/2020,45
69,24/05/2020,46
70,25/05/2020,55
71,26/05/2020,53
72,27/05/2020,57
73,28/05/2020,47
74,29/05/2020,60
75,30/05/2020,54
76,31/05/2020,62
77,01/06/2020,66
78,02/06/2020,68
79,03/06/2020,87
80,04/06/2020,61
81,05/06/2020,100
82,06/06/2020,101
83,07/06/2020,95
84,08/06/2020,97
85,09/06/2020,114
86,10/06/2020,116
87,11/06/2020,128
88,12/06/2020,127
89,13/06/2020,123
90,14/06/2020,159
91,15/06/2020,166
92,16/06/2020,169
93,17/06/2020,38
94,18/06/2020,0
95,19/06/2020,0
96,20/06/2020,0
